OG0033078																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680275|fgenesh1_kg.13_#_6466_#_Locus10196v1rpkm3.57					
OG0033079																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1820046|estExt_Genewise1.C_13_t20233					
OG0033080																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730629|gm1.13112_g					
OG0033081																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529054|fgenesh1_pg.13_#_361					
OG0033082																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|350618|CE350617_41					
OG0033083																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|350587|CE350586_12					
OG0033084																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879511|estExt_Genemark1.C_130404					
OG0033085																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730618|gm1.13101_g					
OG0033086																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879500|estExt_Genemark1.C_130392					
OG0033087																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529033|fgenesh1_pg.13_#_340					
OG0033088																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|349566|CE349565_54					
OG0033089																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1746683|fgenesh1_pm.13_#_254					
OG0033090																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866137|estExt_fgenesh1_pg.C_130327					
OG0033091																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1441377|gw1.13.702.1					
OG0033092																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1679731|fgenesh1_kg.13_#_5922_#_Locus7635v1rpkm10.87					
OG0033093																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|347131|CE347130_329					
OG0033094																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|346591|CE346590_53					
OG0033095																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1679314|fgenesh1_kg.13_#_5505_#_Locus21300v1rpkm0.54					
OG0033096																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730553|gm1.13036_g					
OG0033097																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866105|estExt_fgenesh1_pg.C_130289					
OG0033098																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866090|estExt_fgenesh1_pg.C_130269					
OG0033099																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730526|gm1.13009_g					
OG0033100																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866083|estExt_fgenesh1_pg.C_130262					
OG0033101																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730518|gm1.13001_g					
OG0033102																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879424|estExt_Genemark1.C_130294					
OG0033103																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1679012|fgenesh1_kg.13_#_5203_#_Locus4060v1rpkm39.12					
OG0033104																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|343038|CE343037_40					
OG0033105																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|342676|CE342675_1717					
OG0033106																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|342548|CE342547_204					
OG0033107																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|340806|CE340805_785					
OG0033108																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|337647|CE337646_1592					
OG0033109																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|337593|CE337592_1092					
OG0033110																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1678379|fgenesh1_kg.13_#_4570_#_Locus5478v2rpkm13.51					
OG0033111																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879406|estExt_Genemark1.C_130275					
OG0033112																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|337272|CE337271_35					
OG0033113																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|337222|CE337221_546					
OG0033114																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879398|estExt_Genemark1.C_130261					
OG0033115																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|336391|CE336390_41					
OG0033116																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|336379|CE336378_90					
OG0033117																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|335933|CE335932_1933					
OG0033118																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|335490|CE335489_312					
OG0033119																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|333620|CE333619_1172					
OG0033120																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|333918|CE333917_629					
OG0033121																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|332137|CE332136_1152					
OG0033122																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|331466|CE331465_20680					
OG0033123																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|331322|CE331321_3210					
OG0033124																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|331282|CE331281_57					
OG0033125																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1677661|fgenesh1_kg.13_#_3852_#_Locus11575v1rpkm2.19					
OG0033126																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528893|fgenesh1_pg.13_#_200					
OG0033127																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730438|gm1.12921_g					
OG0033128																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|329332|CE329331_338					
OG0033129																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|329310|CE329309_40					
OG0033130																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|326898|CE326897_491					
OG0033131																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|326504|CE326503_795					
OG0033132																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|325682|CE325681_69					
OG0033133																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|325657|CE325656_5					
OG0033134																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1676875|fgenesh1_kg.13_#_3066_#_Locus13675v1rpkm1.40					
OG0033135																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1676873|fgenesh1_kg.13_#_3064_#_Locus13270v3rpkm0.00_PRE					
OG0033136																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|325397|CE325396_101					
OG0033137																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1676854|fgenesh1_kg.13_#_3045_#_Locus17519v3rpkm0.00_PRE					
OG0033138																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1676837|fgenesh1_kg.13_#_3028_#_Locus12400v1rpkm1.76					
OG0033139																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|324690|CE324689_303					
OG0033140																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|323472|CE323471_56					
OG0033141																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|322520|CE322519_946					
OG0033142																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|322806|CE322805_1029					
OG0033143																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1848763|estExt_Genewise1Plus.C_13_t10246					
OG0033144																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730341|gm1.12824_g					
OG0033145																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|312819|CE312818_2679					
OG0033146																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879272|estExt_Genemark1.C_130123					
OG0033147																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1675420|fgenesh1_kg.13_#_1611_#_Locus2644v1rpkm67.47					
OG0033148																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|309898|CE309897_186					
OG0033149																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|309819|CE309818_88					
OG0033150																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730311|gm1.12794_g					
OG0033151																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|308270|CE308269_5223					
OG0033152																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528780|fgenesh1_pg.13_#_87					
OG0033153																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1675024|fgenesh1_kg.13_#_1215_#_Locus12851v2rpkm0.79					
OG0033154																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|307080|CE307079_79					
OG0033155																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|307119|CE307118_1277					
OG0033156																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730296|gm1.12779_g					
OG0033157																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|306207|CE306206_22					
OG0033158																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|305471|CE305470_667					
OG0033159																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|305340|CE305339_20					
OG0033160																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|305335|CE305334_66					
OG0033161																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|305123|CE305122_1401					
OG0033162																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|304698|CE304697_2571					
OG0033163																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|304075|CE304074_418					
OG0033164																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1674463|fgenesh1_kg.13_#_654_#_Locus11423v2rpkm0.00_PRE					
OG0033165																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|303826|CE303825_72					
OG0033166																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|303210|CE303209_10					
OG0033167																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|303167|CE303166_392					
OG0033168																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1865886|estExt_fgenesh1_pg.C_130037					
OG0033169																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|302935|CE302934_136					
OG0033170																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730253|gm1.12736_g					
OG0033171																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1674304|fgenesh1_kg.13_#_495_#_Locus23372v1rpkm0.41					
OG0033172																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|302301|CE302300_4109					
OG0033173																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|302115|CE302114_2656					
OG0033174																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|300826|CE300825_173					
OG0033175																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|300534|CE300533_109					
OG0033176																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673883|fgenesh1_kg.13_#_74_#_Locus8298v6rpkm0.00_PRE					
OG0033177																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1759686|MIX9187_29_40					
OG0033178																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528674|fgenesh1_pg.12_#_502					
OG0033179																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528671|fgenesh1_pg.12_#_499					
OG0033180																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730180|gm1.12663_g					
OG0033181																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730134|gm1.12617_g					
OG0033182																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528619|fgenesh1_pg.12_#_447					
OG0033183																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730130|gm1.12613_g					
OG0033184																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673697|fgenesh1_kg.12_#_1119_#_Locus18321v2rpkm0.00_PRE					
OG0033185																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1487830|e_gw1.12.1174.1					
OG0033186																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730098|gm1.12581_g					
OG0033187																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730091|gm1.12574_g					
OG0033188																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1865805|estExt_fgenesh1_pg.C_12_t10386					
OG0033189																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730061|gm1.12544_g					
OG0033190																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1488357|e_gw1.12.602.1					
OG0033191																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1488359|e_gw1.12.1213.1					
OG0033192																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730037|gm1.12520_g					
OG0033193																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730034|gm1.12517_g					
OG0033194																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1450278|gw1.12.825.1					
OG0033195																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|295897|CE295896_43					
OG0033196																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673435|fgenesh1_kg.12_#_857_#_Locus13478v1rpkm1.45					
OG0033197																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1488027|e_gw1.12.88.1					
OG0033198																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673388|fgenesh1_kg.12_#_810_#_Locus20656v1rpkm0.57					
OG0033199																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1488059|e_gw1.12.549.1					
OG0033200																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528460|fgenesh1_pg.12_#_288					
OG0033201																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|295458|CE295457_941					
OG0033202																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673319|fgenesh1_kg.12_#_741_#_Locus11419v1rpkm2.30					
OG0033203																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1673161|fgenesh1_kg.12_#_583_#_Locus11508v2rpkm1.24					
OG0033204																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729868|gm1.12351_g					
OG0033205																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528363|fgenesh1_pg.12_#_191					
OG0033206																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528346|fgenesh1_pg.12_#_174					
OG0033207																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1865706|estExt_fgenesh1_pg.C_12_t10167					
OG0033208																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1488015|e_gw1.12.241.1					
OG0033209																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528328|fgenesh1_pg.12_#_156					
OG0033210																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1890342|estExt_fgenesh1_pm.C_120077					
OG0033211																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528285|fgenesh1_pg.12_#_113					
OG0033212																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528284|fgenesh1_pg.12_#_112					
OG0033213																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729784|gm1.12267_g					
OG0033214																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729779|gm1.12262_g					
OG0033215																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1848166|estExt_Genewise1Plus.C_12_t10199					
OG0033216																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528271|fgenesh1_pg.12_#_99					
OG0033217																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729688|gm1.12171_g					
OG0033218																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1453653|gw1.12.976.1					
OG0033219																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729674|gm1.12157_g					
OG0033220																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729673|gm1.12156_g					
OG0033221																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729672|gm1.12155_g					
OG0033222																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1878919|estExt_Genemark1.C_12_t10002					
OG0033223																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1486196|e_gw1.11.1008.1					
OG0033224																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528145|fgenesh1_pg.11_#_674					
OG0033225																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|291034|CE291033_815					
OG0033226																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1672269|fgenesh1_kg.11_#_2718_#_Locus13415v1rpkm1.47					
OG0033227																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1672204|fgenesh1_kg.11_#_2653_#_Locus18267v1rpkm0.72					
OG0033228																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1865587|estExt_fgenesh1_pg.C_11_t20129					
OG0033229																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729595|gm1.12078_g					
OG0033230																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729588|gm1.12071_g					
OG0033231																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528087|fgenesh1_pg.11_#_616					
OG0033232																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|289797|CE289796_888					
OG0033233																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729573|gm1.12056_g					
OG0033234																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1878869|estExt_Genemark1.C_11_t20125					
OG0033235																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729566|gm1.12049_g					
OG0033236																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1878859|estExt_Genemark1.C_11_t20112					
OG0033237																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729541|gm1.12024_g					
OG0033238																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1440564|gw1.11.845.1					
OG0033239																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1729531|gm1.12014_g					
OG0033240																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1528032|fgenesh1_pg.11_#_561					
OG0033241																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1878851|estExt_Genemark1.C_11_t20079					
OG0033242																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1487100|e_gw1.11.1578.1					
OG0033243																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1486831|e_gw1.11.408.1					
OG0033244																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1527988|fgenesh1_pg.11_#_517					
OG0033245																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1671860|fgenesh1_kg.11_#_2309_#_Locus10034v1rpkm3.86					
OG0033246																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|288904|CE288903_156					
